ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002156.SZ,20250804,26.8200,27.2400,26.8000,27.1100,27.1300,-0.0200,-0.0737,300415.79,812252.02
002156.SZ,20250801,27.8800,28.1100,27.0300,27.1300,28.1200,-0.9900,-3.5206,614257.35,1682362.86
002156.SZ,20250731,27.8100,28.5000,27.7000,28.1200,27.8800,0.2400,0.8608,916868.64,2580674.96
002156.SZ,20250730,27.8600,28.1200,27.3100,27.8800,27.8500,0.0300,0.1077,589509.74,1635117.13
002156.SZ,20250729,27.3500,28.1000,27.3000,27.8500,27.5000,0.3500,1.2727,713100.82,1983170.28
002156.SZ,20250728,26.7000,28.2000,26.7000,27.5000,26.5700,0.9300,3.5002,978996.08,2684034.42
002156.SZ,20250725,26.4800,26.6400,26.1300,26.5700,26.3800,0.1900,0.7202,381630.73,1006953.92
002156.SZ,20250724,25.8600,26.4600,25.8600,26.3800,25.8800,0.5000,1.9320,451298.11,1186267.66
002156.SZ,20250723,25.9000,26.1600,25.7900,25.8800,26.0000,-0.1200,-0.4615,278342.73,722500.17
002156.SZ,20250722,25.8000,26.1400,25.7300,26.0000,25.8400,0.1600,0.6192,291800.96,756830.17
002156.SZ,20250721,25.8300,25.9800,25.6800,25.8400,25.9600,-0.1200,-0.4622,234995.58,606854.23
002156.SZ,20250718,26.0500,26.2500,25.8400,25.9600,26.0500,-0.0900,-0.3455,269329.56,700150.72
002156.SZ,20250717,25.6100,26.0500,25.4400,26.0500,25.9100,0.1400,0.5403,391586.76,1010367.96
002156.SZ,20250716,25.7700,26.6600,25.7600,25.9100,25.6100,0.3000,1.1714,615715.23,1610081.97
002156.SZ,20250715,25.7300,25.8700,25.3800,25.6100,25.7600,-0.1500,-0.5823,258918.90,662647.93
002156.SZ,20250714,25.4700,25.9700,25.2800,25.7600,25.4800,0.2800,1.0989,348322.00,896536.08
002156.SZ,20250711,24.9500,25.7600,24.7600,25.4800,24.9100,0.5700,2.2882,406670.78,1031659.91
002156.SZ,20250710,24.8600,25.0200,24.8000,24.9100,24.9600,-0.0500,-0.2003,179989.00,447990.66
002156.SZ,20250709,25.1800,25.2800,24.8600,24.9600,25.2300,-0.2700,-1.0702,206882.32,518421.03
002156.SZ,20250708,25.0500,25.3400,25.0000,25.2300,24.9200,0.3100,1.2440,223893.90,564634.71
002156.SZ,20250707,25.0100,25.1900,24.8100,24.9200,25.0900,-0.1700,-0.6776,167101.43,416252.48
002156.SZ,20250704,25.3900,25.5300,25.0000,25.0900,25.3900,-0.3000,-1.1816,261597.67,658943.25
002156.SZ,20250703,25.2000,25.4800,25.1400,25.3900,25.2900,0.1000,0.3954,233601.35,591078.19
002156.SZ,20250702,25.7200,25.7300,25.1500,25.2900,25.9000,-0.6100,-2.3552,358374.08,909027.89
002156.SZ,20250701,25.5100,26.5000,25.3300,25.9000,25.6200,0.2800,1.0929,569651.63,1477891.11
002156.SZ,20250630,25.5300,25.9400,25.3900,25.6200,25.3600,0.2600,1.0252,473813.71,1216826.90
002156.SZ,20250627,25.0900,25.9800,24.8500,25.3600,24.7000,0.6600,2.6721,735593.39,1865805.87
002156.SZ,20250626,25.1900,25.2400,24.7000,24.7000,24.9900,-0.2900,-1.1605,372802.61,929785.27
002156.SZ,20250625,24.8600,25.0000,24.6100,24.9900,24.7000,0.2900,1.1741,403379.97,1002147.97
002156.SZ,20250624,24.4200,24.7500,24.3800,24.7000,24.4400,0.2600,1.0638,356595.69,877705.98
002156.SZ,20250623,23.3000,24.7000,23.2800,24.4400,23.5900,0.8500,3.6032,567014.67,1381903.93
002156.SZ,20250620,23.8200,24.2000,23.5600,23.5900,23.8000,-0.2100,-0.8824,194667.62,463171.16
002156.SZ,20250619,23.9700,24.1900,23.7000,23.8000,24.0700,-0.2700,-1.1217,270248.00,647171.49
002156.SZ,20250618,23.6100,24.3500,23.5000,24.0700,23.6100,0.4600,1.9483,413191.61,989663.23
002156.SZ,20250617,23.4000,23.9700,23.3200,23.6100,23.2600,0.3500,1.5047,314700.84,745536.88
002156.SZ,20250616,23.0000,23.4500,22.9000,23.3000,23.1000,0.2000,0.8658,150948.38,351710.74
002156.SZ,20250613,23.2600,23.4900,23.0300,23.1000,23.3300,-0.2300,-0.9859,232605.34,539675.01
002156.SZ,20250612,23.4400,23.5600,23.3100,23.3300,23.5400,-0.2100,-0.8921,165207.88,386597.57
002156.SZ,20250611,23.4600,23.7900,23.4600,23.5400,23.5000,0.0400,0.1702,145540.13,343777.12
002156.SZ,20250610,24.0000,24.0200,23.3500,23.5000,23.9800,-0.4800,-2.0017,187567.99,443195.03
002156.SZ,20250609,23.8700,24.0900,23.8200,23.9800,23.8700,0.1100,0.4608,144469.62,346314.76
002156.SZ,20250606,23.9800,24.0100,23.7700,23.8700,23.9700,-0.1000,-0.4172,144214.57,344337.17
002156.SZ,20250605,23.5100,24.0000,23.4000,23.9700,23.5100,0.4600,1.9566,233631.02,556105.29
002156.SZ,20250604,23.2600,23.6100,23.2600,23.5100,23.2600,0.2500,1.0748,139995.61,328744.46
002156.SZ,20250603,23.1000,23.5100,23.0800,23.2600,23.4400,-0.1800,-0.7679,131648.46,307060.47
002156.SZ,20250530,23.7500,23.7800,23.4100,23.4400,23.9100,-0.4700,-1.9657,143090.00,336371.72
002156.SZ,20250529,23.3000,23.9400,23.2800,23.9100,23.3100,0.6000,2.5740,229056.19,543277.06
002156.SZ,20250528,23.6100,23.6900,23.3000,23.3100,23.5700,-0.2600,-1.1031,136696.48,320100.96
002156.SZ,20250527,23.8300,23.8700,23.5100,23.5700,23.9300,-0.3600,-1.5044,125070.04,295628.39
002156.SZ,20250526,23.7500,24.3800,23.7000,23.9300,23.5500,0.3800,1.6136,171028.13,408455.82
002156.SZ,20250523,24.0100,24.1900,23.5400,23.5500,24.0400,-0.4900,-2.0383,216588.42,516938.28
002156.SZ,20250522,24.2300,24.5000,24.0100,24.0400,24.2700,-0.2300,-0.9477,174125.67,421482.49
002156.SZ,20250521,24.5100,24.5100,24.1400,24.2700,24.5100,-0.2400,-0.9792,172277.24,418348.66
002156.SZ,20250520,24.3100,24.6200,24.1200,24.5100,24.3200,0.1900,0.7813,211710.46,517587.22
002156.SZ,20250519,24.1800,24.4000,23.8000,24.3200,25.2000,-0.8800,-3.4921,507054.36,1221108.68
002156.SZ,20250516,25.1000,25.4300,25.0500,25.2000,25.2000,0.0000,0.0000,134668.21,340572.27
002156.SZ,20250515,26.0000,26.0100,25.2000,25.2000,25.9400,-0.7400,-2.8527,229741.43,585622.48
002156.SZ,20250514,25.8600,26.1700,25.8000,25.9400,25.8400,0.1000,0.3870,223283.60,579777.50
002156.SZ,20250513,26.3700,26.3700,25.8100,25.8400,26.0600,-0.2200,-0.8442,216080.48,562351.53
002156.SZ,20250512,25.9300,26.1800,25.8200,26.0600,25.6900,0.3700,1.4402,233875.34,607638.81
002156.SZ,20250509,26.2500,26.2500,25.5500,25.6900,26.3000,-0.6100,-2.3194,251381.25,648238.96
002156.SZ,20250508,25.8800,26.3800,25.8600,26.3000,25.9600,0.3400,1.3097,287162.12,750902.58
002156.SZ,20250507,26.5300,26.5800,25.8000,25.9600,26.2000,-0.2400,-0.9160,313302.26,817131.35
002156.SZ,20250506,25.9100,26.2000,25.7700,26.2000,25.6200,0.5800,2.2639,319577.03,832763.53
002156.SZ,20250430,25.3700,25.7500,25.2400,25.6200,25.3700,0.2500,0.9854,233363.82,597634.06
002156.SZ,20250429,25.1200,25.4000,24.9600,25.3700,25.1500,0.2200,0.8748,168456.46,425187.93
002156.SZ,20250428,25.4300,25.5800,25.1300,25.1500,25.4300,-0.2800,-1.1011,179224.00,453632.16
002156.SZ,20250425,25.3000,25.7500,25.1800,25.4300,25.2000,0.2300,0.9127,222805.21,567879.29
002156.SZ,20250424,25.9000,25.9000,25.1600,25.2000,25.8500,-0.6500,-2.5145,254559.68,647067.73
002156.SZ,20250423,25.7400,26.0200,25.6200,25.8500,25.6200,0.2300,0.8977,279698.78,721995.12
002156.SZ,20250422,25.6000,25.9800,25.4800,25.6200,25.6400,-0.0200,-0.0780,265620.49,683055.62
002156.SZ,20250421,25.3900,25.6800,25.3400,25.6400,25.3500,0.2900,1.1440,212381.10,542391.64
002156.SZ,20250418,25.4000,25.5800,25.1800,25.3500,25.5700,-0.2200,-0.8604,230838.14,584740.53
002156.SZ,20250417,25.6000,26.1900,25.5000,25.5700,25.7700,-0.2000,-0.7761,349713.00,905706.14
002156.SZ,20250416,25.7500,26.1200,25.3500,25.7700,25.7900,-0.0200,-0.0775,318898.44,820460.17
002156.SZ,20250415,26.2000,26.2800,25.6000,25.7900,26.1000,-0.3100,-1.1877,386898.34,1001061.51
002156.SZ,20250414,26.1600,26.3600,25.9500,26.1000,26.2600,-0.1600,-0.6093,779181.69,2035033.20
002156.SZ,20250411,23.8400,26.4600,23.7600,26.2600,24.0500,2.2100,9.1892,1109714.65,2847867.25
002156.SZ,20250410,24.2000,24.6000,23.9400,24.0500,23.4800,0.5700,2.4276,468313.68,1136058.61
002156.SZ,20250409,22.2000,23.7700,21.5000,23.4800,22.7800,0.7000,3.0729,583879.85,1341368.78
002156.SZ,20250408,23.5000,24.1100,22.1000,22.7800,23.8900,-1.1100,-4.6463,577742.16,1326839.48
002156.SZ,20250407,24.0000,25.1800,23.8900,23.8900,26.5400,-2.6500,-9.9849,336804.11,814084.12
002156.SZ,20250403,26.5800,27.1900,26.2800,26.5400,26.8800,-0.3400,-1.2649,220678.81,589280.02
002156.SZ,20250402,26.8200,27.1000,26.7700,26.8800,26.8300,0.0500,0.1864,143711.50,386836.10
002156.SZ,20250401,26.8700,27.1600,26.7900,26.8300,26.7700,0.0600,0.2241,174483.00,469934.64
002156.SZ,20250331,26.9500,27.0200,26.4100,26.7700,27.0300,-0.2600,-0.9619,226225.43,603478.00
002156.SZ,20250328,27.2600,27.3400,27.0300,27.0300,27.2700,-0.2400,-0.8801,166008.00,450984.81
002156.SZ,20250327,27.0000,27.6400,26.8100,27.2700,27.0800,0.1900,0.7016,252639.06,688869.89
002156.SZ,20250326,27.1400,27.4000,27.0400,27.0800,27.1400,-0.0600,-0.2211,161302.07,438652.93
002156.SZ,20250325,27.5900,27.6100,27.0100,27.1400,27.5900,-0.4500,-1.6310,213025.73,579992.49
002156.SZ,20250324,27.3000,27.5900,26.8500,27.5900,27.4000,0.1900,0.6934,270979.80,737637.47
002156.SZ,20250321,27.9400,28.0800,27.2700,27.4000,28.0800,-0.6800,-2.4217,323167.81,892535.28
002156.SZ,20250320,28.3700,28.4600,28.0400,28.0800,28.3600,-0.2800,-0.9873,235811.00,666001.97
002156.SZ,20250319,28.6800,28.7600,28.2800,28.3600,28.7000,-0.3400,-1.1847,235422.24,669436.90
002156.SZ,20250318,28.6500,28.9600,28.5500,28.7000,28.5800,0.1200,0.4199,278156.75,799203.13
002156.SZ,20250317,28.6300,28.7800,28.4000,28.5800,28.6000,-0.0200,-0.0699,274313.97,784935.55
002156.SZ,20250314,27.8000,28.6000,27.6800,28.6000,27.7900,0.8100,2.9147,426635.04,1204455.18
002156.SZ,20250313,28.6400,28.6400,27.6000,27.7900,28.6400,-0.8500,-2.9679,470645.72,1316796.72
002156.SZ,20250312,28.6500,28.9500,28.5200,28.6400,28.5500,0.0900,0.3152,340943.01,979043.84
002156.SZ,20250311,28.3000,28.7900,28.1900,28.5500,28.7000,-0.1500,-0.5226,306611.90,872456.67
002156.SZ,20250310,28.7500,28.9500,28.4500,28.7000,28.8100,-0.1100,-0.3818,287750.53,823763.53
002156.SZ,20250307,29.0900,29.2000,28.7000,28.8100,29.3700,-0.5600,-1.9067,432112.22,1250870.94
002156.SZ,20250306,29.0000,29.5500,29.0000,29.3700,28.8800,0.4900,1.6967,537957.71,1578011.28
002156.SZ,20250305,28.9900,29.2800,28.5900,28.8800,28.9900,-0.1100,-0.3794,352607.15,1018175.17
002156.SZ,20250304,28.0200,29.1400,27.9400,28.9900,28.4300,0.5600,1.9698,488297.80,1399242.35
002156.SZ,20250303,28.8000,28.9800,28.1700,28.4300,28.5100,-0.0800,-0.2806,459280.55,1313709.11
002156.SZ,20250228,30.0400,30.2600,28.3700,28.5100,30.3800,-1.8700,-6.1554,772971.90,2260327.47
002156.SZ,20250227,31.2900,31.3400,29.9000,30.3800,31.1900,-0.8100,-2.5970,812674.20,2477761.80
002156.SZ,20250226,31.0000,31.4000,30.3700,31.1900,31.0000,0.1900,0.6129,858170.97,2647718.52
002156.SZ,20250225,30.9200,31.9800,30.8100,31.0000,31.6200,-0.6200,-1.9608,997559.88,3124925.82
002156.SZ,20250224,30.9100,32.5000,30.7800,31.6200,30.8800,0.7400,2.3964,1477934.99,4665923.12
002156.SZ,20250221,29.9400,31.0000,29.7200,30.8800,29.8800,1.0000,3.3467,1333567.03,4082876.16
002156.SZ,20250220,30.2000,30.2400,29.6500,29.8800,30.4300,-0.5500,-1.8074,653263.02,1952644.74
002156.SZ,20250219,29.4500,30.5600,29.4300,30.4300,29.5800,0.8500,2.8736,851928.31,2575584.34
002156.SZ,20250218,30.3500,30.9800,29.3900,29.5800,30.6400,-1.0600,-3.4595,860523.37,2606270.16
002156.SZ,20250217,30.8600,31.0800,30.2300,30.6400,30.8400,-0.2000,-0.6485,908768.02,2781323.46
002156.SZ,20250214,29.8000,31.0000,29.1000,30.8400,29.6500,1.1900,4.0135,1245069.43,3778629.45
002156.SZ,20250213,30.4000,30.6000,29.6500,29.6500,30.5000,-0.8500,-2.7869,750678.96,2252212.03
002156.SZ,20250212,29.5000,30.5900,29.4200,30.5000,29.4300,1.0700,3.6357,1096998.44,3295809.14
002156.SZ,20250211,29.9800,30.0000,29.2100,29.4300,30.1300,-0.7000,-2.3233,679889.29,2003308.26
002156.SZ,20250210,30.3900,30.5500,29.9000,30.1300,30.3600,-0.2300,-0.7576,831919.58,2510055.66
002156.SZ,20250207,29.9500,31.0000,29.5600,30.3600,29.9100,0.4500,1.5045,1266863.72,3837679.62
002156.SZ,20250206,28.7100,30.0000,28.6600,29.9100,28.9700,0.9400,3.2447,931176.85,2761556.77
002156.SZ,20250205,28.7900,29.3000,28.4500,28.9700,28.3000,0.6700,2.3675,604418.88,1749124.67
